,id,degree,betweenness,name,Domain,Phylum,Class,Order,Family,Genus,Species,Confidence,Supergroup,Superclade,Kingdom,shape,color,size,label,group
1b21d2b71f96b4a59b392aee9aa1d655,1b21d2b71f96b4a59b392aee9aa1d655,5,34.2267316,1b21d2b71f96b4a59b392aee9aa1d655,Bacteria, Proteobacteria, Gammaproteobacteria, Alteromonadales, Pseudoalteromonadaceae, Pseudoalteromonas,NA,0.99939704,NA,NA,NA,dot,green,20,Pseudoalteromonas sp.,
e8386d3a307c208c4b9f0a756259cd6b,e8386d3a307c208c4b9f0a756259cd6b,4,407.6472222,e8386d3a307c208c4b9f0a756259cd6b,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Moraxellaceae, Acinetobacter,NA,0.999982004,NA,NA,NA,dot,green,16,Acinetobacter sp.,
9ae7285a3f54b7e7e7c905ab67d8f36d,9ae7285a3f54b7e7e7c905ab67d8f36d,2,58.10054113,9ae7285a3f54b7e7e7c905ab67d8f36d,Bacteria, Desulfobacterota, Desulfobacteria, Desulfobacterales, Desulfosarcinaceae, SEEP-SRB1,NA,0.982406943,NA,NA,NA,dot,green,8, SEEP-SRB1 sp.,Sulfur Metabolism
63808434c202837ea177da4e79977adb,63808434c202837ea177da4e79977adb,5,778.7108586,63808434c202837ea177da4e79977adb,Bacteria, Desulfobacterota, Desulfobacteria, Desulfobacterales, Desulfosarcinaceae, SEEP-SRB1,NA,0.963362422,NA,NA,NA,dot,green,20, SEEP-SRB1 sp.,Sulfur Metabolism
34cd19c9acd9d18fe3e0bcdf5cdc6a7f,34cd19c9acd9d18fe3e0bcdf5cdc6a7f,6,456.7897908,34cd19c9acd9d18fe3e0bcdf5cdc6a7f,Bacteria, Desulfobacterota, Desulfobacteria, Desulfobacterales, Desulfosarcinaceae, SEEP-SRB1,NA,0.969727806,NA,NA,NA,dot,green,24, SEEP-SRB1 sp.,Sulfur Metabolism
e23d421c72447e861a1fe439bce70d0f,e23d421c72447e861a1fe439bce70d0f,3,56.57554113,e23d421c72447e861a1fe439bce70d0f,Bacteria, Desulfobacterota, Desulfobacteria, Desulfobacterales, Desulfobacteraceae, uncultured,NA,0.994934103,NA,NA,NA,dot,green,12,Desulfobacteraceae sp.,Sulfur Metabolism
3b5e5025d3eb814d0abf098474ba41c7,3b5e5025d3eb814d0abf098474ba41c7,6,145.5002165,3b5e5025d3eb814d0abf098474ba41c7,Bacteria, Proteobacteria, Gammaproteobacteria, Alteromonadales, Alteromonadaceae, Alteromonas,NA,0.911415147,NA,NA,NA,dot,green,24,Alteromonas sp.,Hydrocarbon Metabolism
564e482c1ed873d5cc67ec2389628240,564e482c1ed873d5cc67ec2389628240,4,295.4513709,564e482c1ed873d5cc67ec2389628240,Bacteria, Campilobacterota, Campylobacteria, Campylobacterales, Arcobacteraceae, Halarcobacter, Halarcobacter_bivalviorum,0.903715074,NA,NA,NA,dot,green,16,Halarcobacter bivalviorum,
ae9d1add5a6cd193f598708181d73775,ae9d1add5a6cd193f598708181d73775,2,168.7596681,ae9d1add5a6cd193f598708181d73775,Bacteria, Campilobacterota, Campylobacteria, Campylobacterales, Sulfurovaceae, Sulfurovum,NA,0.999999557,NA,NA,NA,dot,green,8,Sulfurovum sp.,Sulfur Metabolism
bae95ca4c60fe8de626ebb0ae91225be,bae95ca4c60fe8de626ebb0ae91225be,2,46.26269841,bae95ca4c60fe8de626ebb0ae91225be,Bacteria, Campilobacterota, Campylobacteria, Campylobacterales, Sulfurovaceae, Sulfurovum,NA,0.99999998,NA,NA,NA,dot,green,8,Sulfurovum sp.,Sulfur Metabolism
0fbe0820e7cf2209e32d4f621e15d7e0,0fbe0820e7cf2209e32d4f621e15d7e0,4,362.8847763,0fbe0820e7cf2209e32d4f621e15d7e0,Bacteria, Campilobacterota, Campylobacteria, Campylobacterales, Sulfurovaceae, Sulfurovum,NA,0.999999878,NA,NA,NA,dot,green,16,Sulfurovum sp.,Sulfur Metabolism
f05f2cf1cac442c2beeedd0fd9f51d1f,f05f2cf1cac442c2beeedd0fd9f51d1f,2,179.9314574,f05f2cf1cac442c2beeedd0fd9f51d1f,Bacteria, Campilobacterota, Campylobacteria, Campylobacterales, Sulfurovaceae, Sulfurovum,NA,0.999999879,NA,NA,NA,dot,green,8,Sulfurovum sp.,Sulfur Metabolism
e38b7ae95345775d32afcf5aefaf7dcb,e38b7ae95345775d32afcf5aefaf7dcb,3,110.1853535,e38b7ae95345775d32afcf5aefaf7dcb,Bacteria, Campilobacterota, Campylobacteria, Campylobacterales, Sulfurovaceae, Sulfurovum,NA,0.999999858,NA,NA,NA,dot,green,12,Sulfurovum sp.,Sulfur Metabolism
e1c0e69b9f2d7db1ca7d688fb58d7cbc,e1c0e69b9f2d7db1ca7d688fb58d7cbc,2,68.92821068,e1c0e69b9f2d7db1ca7d688fb58d7cbc,Bacteria, Campilobacterota, Campylobacteria, Campylobacterales, Sulfurovaceae, Sulfurovum,NA,0.999999985,NA,NA,NA,dot,green,8,Sulfurovum sp.,Sulfur Metabolism
b211c0dd245aaf8accf57d821bd4d9b7,b211c0dd245aaf8accf57d821bd4d9b7,2,5.592857143,b211c0dd245aaf8accf57d821bd4d9b7,Bacteria, Campilobacterota, Campylobacteria, Campylobacterales, Sulfurimonadaceae, Sulfurimonas, uncultured_Epsilonproteobacteria,0.904231978,NA,NA,NA,dot,green,8,Sulfurimonas sp.,Sulfur & Nitrogen Metabolism
7c608d4567f531f18f107e574865733d,7c608d4567f531f18f107e574865733d,2,33.2,7c608d4567f531f18f107e574865733d,Bacteria, Desulfobacterota, Desulfobulbia, Desulfobulbales, Desulfocapsaceae, SEEP-SRB4,NA,0.999905547,NA,NA,NA,dot,green,8,Sulfurimonas sp.,Sulfur & Nitrogen Metabolism
ef1d24b5de011bd1b0fa22efb0f2416a,ef1d24b5de011bd1b0fa22efb0f2416a,2,298.5922078,ef1d24b5de011bd1b0fa22efb0f2416a,Bacteria, Desulfobacterota, Desulfobulbia, Desulfobulbales, Desulfocapsaceae, SEEP-SRB4,NA,0.999050353,NA,NA,NA,dot,green,8,SEEP-SRB4 sp.,Sulfur Metabolism
2e32aeb5669ed6b2dcba95e7e244b129,2e32aeb5669ed6b2dcba95e7e244b129,0,0,2e32aeb5669ed6b2dcba95e7e244b129,Bacteria, Desulfobacterota, Desulfobacteria, Desulfatiglandales, Desulfatiglandaceae, Desulfatiglans,NA,0.999999985,NA,NA,NA,dot,green,0,SEEP-SRB4 sp.,Sulfur Metabolism
0bd3d46c23edd75bf1c4a96dc9d3f8c0,0bd3d46c23edd75bf1c4a96dc9d3f8c0,2,40.96825397,0bd3d46c23edd75bf1c4a96dc9d3f8c0,Bacteria, Desulfobacterota, Desulfobacteria, Desulfatiglandales, Desulfatiglandaceae, Desulfatiglans,NA,0.999999992,NA,NA,NA,dot,green,8,Desulfatiglans sp.,Sulfur Metabolism
4b7df884688fed90757bdf5896d9b2f6,4b7df884688fed90757bdf5896d9b2f6,2,57.7988456,4b7df884688fed90757bdf5896d9b2f6,Archaea, Halobacterota, Methanosarcinia, Methanosarciniales, Methanosarcinaceae, ANME-3,NA,0.995622776,NA,NA,NA,square,yellow,8,Desulfatiglans sp.,Sulfur Metabolism
a8d504a81809ee4508e242fedee8a189,a8d504a81809ee4508e242fedee8a189,4,123.4099567,a8d504a81809ee4508e242fedee8a189,Archaea, Halobacterota, Methanosarcinia, Methanosarciniales, ANME-2a-2b, ANME-2a-2b,NA,0.999952743,NA,NA,NA,square,yellow,16,ANME-3 sp.,Methane Metabolism
3fe5844fefe83fe612a0aa8e724f74f2,3fe5844fefe83fe612a0aa8e724f74f2,4,141.9767677,3fe5844fefe83fe612a0aa8e724f74f2,Archaea,NA,NA,NA,NA,NA,NA,0.939261049,NA,NA,NA,square,yellow,16,ANME-2a-2b sp.,Methane Metabolism
36788a24bc0050b29c143a8878803bce,36788a24bc0050b29c143a8878803bce,3,132.7411255,36788a24bc0050b29c143a8878803bce,Archaea, Asgardarchaeota, Lokiarchaeia, Lokiarchaeia, Lokiarchaeia, Lokiarchaeia, uncultured_archaeon,0.957841345,NA,NA,NA,square,yellow,12,Unidentified Archaeon,
0737fd004344a2036a0d348a5a885910,0737fd004344a2036a0d348a5a885910,1,0,0737fd004344a2036a0d348a5a885910,Bacteria, Acetothermia, Acetothermiia, Acetothermiia, Acetothermiia, Acetothermiia, Acetothermia_bacterium,0.9972592,NA,NA,NA,dot,green,4,Acetothermia bacterium,
24652be5c03ee9905d2491a76da872d6,24652be5c03ee9905d2491a76da872d6,5,295.2587302,24652be5c03ee9905d2491a76da872d6,Bacteria, Acidobacteriota, Aminicenantia, Aminicenantales, Aminicenantales, Aminicenantales, unidentified_marine,0.999519665,NA,NA,NA,dot,green,20,Aminicenantales sp.,Nitrogen Metabolism
6472eb8b1e09f892aca2f23182962903,6472eb8b1e09f892aca2f23182962903,2,109.4873377,6472eb8b1e09f892aca2f23182962903,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Xanthobacteraceae, Bradyrhizobium,NA,0.726416768,NA,NA,NA,dot,green,8,Bradyrhizobium sp.,
bf3a1a4c1b84ea31505d1050de6beab1,bf3a1a4c1b84ea31505d1050de6beab1,2,57.37857143,bf3a1a4c1b84ea31505d1050de6beab1,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Methyloligellaceae, Methyloligellaceae, uncultured_bacterium,0.955625115,NA,NA,NA,dot,green,8,Methyloligellaceae sp.,Methane Metabolism
c7413971bcc78873799097273b107a0d,c7413971bcc78873799097273b107a0d,3,384.2588745,c7413971bcc78873799097273b107a0d,Bacteria, Proteobacteria, Gammaproteobacteria, UBA10353_marine_group, UBA10353_marine_group, UBA10353_marine_group, uncultured_bacterium,0.992074816,NA,NA,NA,dot,green,12,UBA10353 marine group sp.,
8cee4cc94e53eeaa282c3f7326e6358d,8cee4cc94e53eeaa282c3f7326e6358d,2,116.2227273,8cee4cc94e53eeaa282c3f7326e6358d,Bacteria, Proteobacteria, Gammaproteobacteria, Milano-WF1B-44, Milano-WF1B-44, Milano-WF1B-44,NA,1,NA,NA,NA,dot,green,8,Milano WF1B-44 sp.,Sulfur & Nitrogen Metabolism
f24308c4ea632856bdf506ef95a82633,f24308c4ea632856bdf506ef95a82633,3,246.3,f24308c4ea632856bdf506ef95a82633,Bacteria, Proteobacteria, Gammaproteobacteria, Thiomicrospirales, Thiomicrospiraceae, endosymbionts,NA,0.999999888,NA,NA,NA,dot,green,12,Thiomicrospiraceae,
fce0ab540978da161c16c01ff88f3d12,fce0ab540978da161c16c01ff88f3d12,3,214.5922078,fce0ab540978da161c16c01ff88f3d12,Bacteria, Proteobacteria, Gammaproteobacteria, Thiomicrospirales, Thiomicrospiraceae, endosymbionts,NA,0.9999998,NA,NA,NA,dot,green,12,Thiomicrospiraceae,
e5c19d7800b18015f3a917fc015fc42f,e5c19d7800b18015f3a917fc015fc42f,3,9.869480519,e5c19d7800b18015f3a917fc015fc42f,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Moraxellaceae, Enhydrobacter,NA,0.809602341,NA,NA,NA,dot,green,12,Enhydrobacter sp.,
f0b595d0e29a122bff44206c6718f1be,f0b595d0e29a122bff44206c6718f1be,2,0,f0b595d0e29a122bff44206c6718f1be,Bacteria, Proteobacteria, Gammaproteobacteria, Methylococcales, Methylomonadaceae, Methyloprofundus,NA,0.995405759,NA,NA,NA,dot,green,8,Methyloprofundus sp.,Methane Metabolism
5c5cc62e8052a71bfc5d3027efab3e44,5c5cc62e8052a71bfc5d3027efab3e44,3,22.02676768,5c5cc62e8052a71bfc5d3027efab3e44,Bacteria, Proteobacteria, Gammaproteobacteria, Oceanospirillales, Oceanospirillaceae, Oceanospirillum, Oceanospirillum_linum,0.789650562,NA,NA,NA,dot,green,12,Oceanospirillum linum,Hydrocarbon Metabolism
12c4cf4a9b6a4541ef111f02191bae96,12c4cf4a9b6a4541ef111f02191bae96,5,183.944228,12c4cf4a9b6a4541ef111f02191bae96,Bacteria, Proteobacteria, Gammaproteobacteria, Oceanospirillales, Halomonadaceae, Halomonas,NA,0.999319571,NA,NA,NA,dot,green,20,Halomonas sp.,
47205d44aeabf5771706869705429ba9,47205d44aeabf5771706869705429ba9,1,0,47205d44aeabf5771706869705429ba9,Bacteria, Proteobacteria, Gammaproteobacteria, Thiotrichales, Thiotrichaceae, uncultured,NA,0.999973721,NA,NA,NA,dot,green,4,Thiotrichaceae,
11b0e60705f547f47f549d2146d2cfac,11b0e60705f547f47f549d2146d2cfac,1,0,11b0e60705f547f47f549d2146d2cfac,Bacteria, Proteobacteria, Gammaproteobacteria, Vibrionales, Vibrionaceae, Photobacterium,NA,0.999832798,NA,NA,NA,dot,green,4,Photobacterium sp.,
b1ebc46cb69304675b3ed49577afa0c8,b1ebc46cb69304675b3ed49577afa0c8,4,56.4031746,b1ebc46cb69304675b3ed49577afa0c8,Bacteria, Proteobacteria, Gammaproteobacteria, Alteromonadales, Idiomarinaceae, Idiomarina,NA,0.999999941,NA,NA,NA,dot,green,16,Idiomarina sp.,
0429a8a999c3238e12bbfaa1714d385e,0429a8a999c3238e12bbfaa1714d385e,5,12.86875902,0429a8a999c3238e12bbfaa1714d385e,Bacteria, Proteobacteria, Gammaproteobacteria, Vibrionales, Vibrionaceae, Vibrio,NA,0.982787955,NA,NA,NA,dot,green,20,Vibrio sp.,
aa9b3a1418d146c262ec63305292065a,aa9b3a1418d146c262ec63305292065a,5,295.0131674,aa9b3a1418d146c262ec63305292065a,Bacteria, Actinobacteriota, Actinobacteria, Corynebacteriales, Corynebacteriaceae, Corynebacterium, Corynebacterium_tuberculostearicum,0.801500834,NA,NA,NA,dot,green,20,Corynebacterium tuberculostearicum,
fb6980b8489d22b03986a344f04d4cd7,fb6980b8489d22b03986a344f04d4cd7,1,0,fb6980b8489d22b03986a344f04d4cd7,Bacteria, Actinobacteriota, Acidimicrobiia,Actinomarinales, uncultured, uncultured,NA,1,NA,NA,NA,dot,green,4,Actinomarinales,
fb6a717703d265f5ed8136270e3bf52e,fb6a717703d265f5ed8136270e3bf52e,2,84.99112554,fb6a717703d265f5ed8136270e3bf52e,Bacteria, Actinobacteriota, Acidimicrobiia, Actinomarinales, uncultured, uncultured,NA,1,NA,NA,NA,dot,green,8,Actinomarinales,
2ac9a92b525560524bea4464ed2683fd,2ac9a92b525560524bea4464ed2683fd,3,200.6157287,2ac9a92b525560524bea4464ed2683fd,Bacteria, Actinobacteriota, Acidimicrobiia, Actinomarinales, uncultured, uncultured,NA,1,NA,NA,NA,dot,green,12,Actinomarinales,
c7618e0f227dc8d749aa8d515df8dbe9,c7618e0f227dc8d749aa8d515df8dbe9,6,463.1099206,c7618e0f227dc8d749aa8d515df8dbe9,Bacteria, Desulfobacterota, Desulfobacteria, Desulfatiglandales, Desulfatiglandaceae, Desulfatiglans, uncultured_bacterium,0.996973903,NA,NA,NA,dot,green,24,Desulfatiglans sp.,
badf9754169138c2287e5316fcc69fc4,badf9754169138c2287e5316fcc69fc4,2,21.4718254,badf9754169138c2287e5316fcc69fc4,Bacteria, TA06, TA06, TA06, TA06, TA06, uncultured_bacterium,0.999952699,NA,NA,NA,dot,green,8, unculturedbacterium,
e3873325d890510e24589f7ee253c2df,e3873325d890510e24589f7ee253c2df,4,216.1395022,e3873325d890510e24589f7ee253c2df,Bacteria, Firmicutes, Clostridia, Peptostreptococcales-Tissierellales, Peptostreptococcaceae, Tepidibacter,NA,0.999996725,NA,NA,NA,dot,green,16,TA06 sp.,
2b521c5dd6f1a2a7dcad9e3639e118d0,2b521c5dd6f1a2a7dcad9e3639e118d0,4,358.2731241,2b521c5dd6f1a2a7dcad9e3639e118d0,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Hydrogenophilaceae, Hydrogenophilus,NA,0.999999995,NA,NA,NA,dot,green,16,Tepidibacter sp.,
2fd82b19e6bea9c4a2ab946d71fac65c,2fd82b19e6bea9c4a2ab946d71fac65c,4,240.2075758,2fd82b19e6bea9c4a2ab946d71fac65c,Bacteria, Caldatribacteriota, JS1, JS1, JS1, JS1,NA,1,NA,NA,NA,dot,green,16,Hydrogenophilus sp.,
