,id,degree,betweenness,name,Domain,Phylum,Class,Order,Family,Genus,Species,Confidence,Supergroup,Superclade,Kingdom,shape,color,size,label,group
863ac11973fa3f27817d111605a67fa5,863ac11973fa3f27817d111605a67fa5,6,604.8366162,863ac11973fa3f27817d111605a67fa5,Bacteria, Caldatribacteriota, JS1, JS1, JS1, JS1, uncultured_bacterium,0.847534462,NA,NA,NA,dot,green,24, JS1 sp.,
48b55a2c2c7f4e14825bfa4fa9ed709e,48b55a2c2c7f4e14825bfa4fa9ed709e,3,384.7944444,48b55a2c2c7f4e14825bfa4fa9ed709e,Bacteria, Caldatribacteriota, JS1, JS1, JS1, JS1, uncultured_bacterium,0.916553937,NA,NA,NA,dot,green,12, JS1 sp.,
99556c590f4a3d327590c5dfa8a1d8a7,99556c590f4a3d327590c5dfa8a1d8a7,3,173.384596,99556c590f4a3d327590c5dfa8a1d8a7,Bacteria, Caldatribacteriota, JS1, JS1, JS1, JS1, uncultured_bacterium,0.981273894,NA,NA,NA,dot,green,12, JS1 sp.,
0947df041a31f92695373a8626dcfe62,0947df041a31f92695373a8626dcfe62,3,44.66129149,0947df041a31f92695373a8626dcfe62,Bacteria, Caldatribacteriota, JS1, JS1, JS1, JS1, uncultured_bacterium,0.942930104,NA,NA,NA,dot,green,12, JS1 sp.,
c3a97b6214524ddd0ec3b24c0712d11f,c3a97b6214524ddd0ec3b24c0712d11f,2,90.16428571,c3a97b6214524ddd0ec3b24c0712d11f,Bacteria, Caldatribacteriota, JS1, JS1, JS1, JS1, uncultured_bacterium,0.968014026,NA,NA,NA,dot,green,8, JS1 sp.,
837043d7bb9b8e4acdc795e00e8b1b18,837043d7bb9b8e4acdc795e00e8b1b18,5,262.5791486,837043d7bb9b8e4acdc795e00e8b1b18,Bacteria, Caldatribacteriota, JS1, JS1, JS1, JS1, uncultured_bacterium,0.955382969,NA,NA,NA,dot,green,20, JS1 sp.,
e0289a671dd44ff215ceda9f8ea8b79d,e0289a671dd44ff215ceda9f8ea8b79d,3,598.15,e0289a671dd44ff215ceda9f8ea8b79d,Bacteria, Caldatribacteriota, JS1, JS1, JS1, JS1, uncultured_bacterium,0.974076117,NA,NA,NA,dot,green,12, JS1 sp.,
52a07656ef1092595af45cbe1744ecdb,52a07656ef1092595af45cbe1744ecdb,2,70.01428571,52a07656ef1092595af45cbe1744ecdb,Bacteria, Fusobacteriota, Fusobacteriia, Fusobacteriales, Fusobacteriaceae, Psychrilyobacter, uncultured_bacterium,0.964846526,NA,NA,NA,dot,green,8,Psychrilyobacter sp.,
6e2ce0f850241b299e74e5e0a1c3dcdc,6e2ce0f850241b299e74e5e0a1c3dcdc,4,263.8795455,6e2ce0f850241b299e74e5e0a1c3dcdc,Bacteria, Planctomycetota, Planctomycetes, Gemmatales, Gemmataceae, uncultured, bacterium_enrichment,0.874472262,NA,NA,NA,dot,green,16,Gemmataceae,
24006e26fb9d27cabf13181390046fd6,24006e26fb9d27cabf13181390046fd6,1,0,24006e26fb9d27cabf13181390046fd6,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, SB-5, SB-5, uncultured_bacterium,0.76216443,NA,NA,NA,dot,green,4, SB-5 sp.,
8b667c93cb4ca8cd47ef98e70c256ec2,8b667c93cb4ca8cd47ef98e70c256ec2,3,133.3944444,8b667c93cb4ca8cd47ef98e70c256ec2,Bacteria, Chloroflexi, Dehalococcoidia,NA,NA,NA,NA,0.999999989,NA,NA,NA,dot,green,12,Dehalococcoidia,Organohalide Metabolism
65d43491988bfe557da4d86a5ba25dae,65d43491988bfe557da4d86a5ba25dae,5,326.1719697,65d43491988bfe557da4d86a5ba25dae,Bacteria, Firmicutes, Bacilli, Staphylococcales, Staphylococcaceae, Staphylococcus,NA,0.999768064,NA,NA,NA,dot,green,20,Staphylococcus sp.,
b70e8d907778952d23bd4876542a2140,b70e8d907778952d23bd4876542a2140,4,197.8005772,b70e8d907778952d23bd4876542a2140,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus, Bacillus_thermoamylovorans,0.997289608,NA,NA,NA,dot,green,16,Bacillus thermoamylovorans,
c28f3a91bf84bdbdc6146fb16e4e451a,c28f3a91bf84bdbdc6146fb16e4e451a,2,59.48730159,c28f3a91bf84bdbdc6146fb16e4e451a,Bacteria, Chloroflexi, Anaerolineae, Anaerolineales, Anaerolineaceae, uncultured, uncultured_organism,0.99794215,NA,NA,NA,dot,green,8,Anaerolineaceae,
149928e820d671446e16d4692b2c4a67,149928e820d671446e16d4692b2c4a67,2,107.8722222,149928e820d671446e16d4692b2c4a67,Bacteria, Chloroflexi, Anaerolineae, SBR1031, SBR1031, SBR1031, uncultured_bacterium,0.783259707,NA,NA,NA,dot,green,8,SBR1031 sp.,Sulfur Metabolism
2c8432421813a07ea9aaf188e8424ce0,2c8432421813a07ea9aaf188e8424ce0,2,98,2c8432421813a07ea9aaf188e8424ce0,Bacteria, Chloroflexi, Anaerolineae, Anaerolineales, Anaerolineaceae, uncultured, uncultured_hydrocarbon,0.996930364,NA,NA,NA,dot,green,8,Anaerolineaceae,
9572070576d1e24f9eae986318f33dd5,9572070576d1e24f9eae986318f33dd5,1,0,9572070576d1e24f9eae986318f33dd5,Bacteria, Chloroflexi, Anaerolineae, Anaerolineales, Anaerolineaceae, uncultured, uncultured_hydrocarbon,0.999603819,NA,NA,NA,dot,green,4,Anaerolineaceae,
2509a0be42664b95d66caeaf9a5ee6a7,2509a0be42664b95d66caeaf9a5ee6a7,2,194,2509a0be42664b95d66caeaf9a5ee6a7,Bacteria, Chloroflexi, Anaerolineae, Anaerolineales, Anaerolineaceae, uncultured, uncultured_hydrocarbon,0.994038367,NA,NA,NA,dot,green,8,Anaerolineaceae,
9d127cefa724dd176c8fd5d29ad8d4c1,9d127cefa724dd176c8fd5d29ad8d4c1,2,16.86666667,9d127cefa724dd176c8fd5d29ad8d4c1,Archaea, Halobacterota, ANME-1, ANME-1a, ANME-1a, ANME-1a, uncultured_archaeon,0.998329572,NA,NA,NA,square,yellow,8,ANME-1a sp.,Methane Metabolism
f0e87d260a17bcf06992cdd20f6fd0b6,f0e87d260a17bcf06992cdd20f6fd0b6,4,141.0837302,f0e87d260a17bcf06992cdd20f6fd0b6,Archaea, Halobacterota, ANME-1, ANME-1a, ANME-1a, ANME-1a, uncultured_archaeon,0.999999309,NA,NA,NA,square,yellow,16,ANME-1a sp.,Methane Metabolism
ef73689093b9fa3edb60727dcb68d88f,ef73689093b9fa3edb60727dcb68d88f,2,35.68333333,ef73689093b9fa3edb60727dcb68d88f,Archaea, Halobacterota, ANME-1, ANME-1b, ANME-1b, ANME-1b, uncultured_archaeon,0.884802612,NA,NA,NA,square,yellow,8,ANME-1b sp.,Methane Metabolism
74a4d85b212e4f4527743990b1782b19,74a4d85b212e4f4527743990b1782b19,5,370.3251804,74a4d85b212e4f4527743990b1782b19,Archaea, Halobacterota, ANME-1, ANME-1b, ANME-1b, ANME-1b, uncultured_archaeon,0.915959119,NA,NA,NA,square,yellow,20,ANME-1b sp.,Methane Metabolism
d6cc903684eb21d7767bf7460ea07504,d6cc903684eb21d7767bf7460ea07504,3,236.2235209,d6cc903684eb21d7767bf7460ea07504,Archaea, Thermoplasmatota, Thermoplasmata, Marine_Benthic_Group_D_and_DHVEG-1, Marine_Benthic_Group_D_and_DHVEG-1, Marine_Benthic_Group_D_and_DHVEG-1, archaeon_enrichment,0.706660887,NA,NA,NA,square,yellow,12,Marine Benthic Group_D & DHVEG-1,Methane Metabolism
840cf418c81bbf447cf0cff869b1eaa3,840cf418c81bbf447cf0cff869b1eaa3,3,67.64816017,840cf418c81bbf447cf0cff869b1eaa3,Bacteria, Acidobacteriota, Aminicenantia, Aminicenantales, Aminicenantales, Aminicenantales, uncultured_bacterium,0.995021251,NA,NA,NA,dot,green,12,Aminicenantales,
38002a663864bfa94b03e1aee8794355,38002a663864bfa94b03e1aee8794355,2,12.10851371,38002a663864bfa94b03e1aee8794355,Bacteria, Acidobacteriota, Thermoanaerobaculia, Thermoanaerobaculales, Thermoanaerobaculaceae, Subgroup_23, uncultured_bacterium,0.873801761,NA,NA,NA,dot,green,8,Thermoanaerobaculaceae,
74f1dd7db643c4108533d88f0f914056,74f1dd7db643c4108533d88f0f914056,2,51.36111111,74f1dd7db643c4108533d88f0f914056,Bacteria, Proteobacteria, Alphaproteobacteria, Rhodobacterales, Rhodobacteraceae,NA,NA,0.864788122,NA,NA,NA,dot,green,8,Rhodobacteraceae,
8cf84b42e1cf216611a2cee606fd72c9,8cf84b42e1cf216611a2cee606fd72c9,2,120.4477633,8cf84b42e1cf216611a2cee606fd72c9,Bacteria, Proteobacteria, Alphaproteobacteria,NA,NA,NA,NA,0.999999999,NA,NA,NA,dot,green,8,Alphaproteobacteria,
5a7b179b1b45f0fe2282f260bf073f60,5a7b179b1b45f0fe2282f260bf073f60,3,106.6321789,5a7b179b1b45f0fe2282f260bf073f60,Bacteria, Actinobacteriota, Actinobacteria, Propionibacteriales, Propionibacteriaceae, Cutibacterium,NA,0.999990651,NA,NA,NA,dot,green,12,Cutibacterium sp.,
5f80e1c3e00a19ac57ef8877a24637ea,5f80e1c3e00a19ac57ef8877a24637ea,3,41.11634199,5f80e1c3e00a19ac57ef8877a24637ea,Bacteria, Actinobacteriota, WCHB1-81, WCHB1-81, WCHB1-81, WCHB1-81,NA,1,NA,NA,NA,dot,green,12,WCHB1-81 sp.,
580e8b12433fcf14b0362ed23b455c25,580e8b12433fcf14b0362ed23b455c25,5,382.2605339,580e8b12433fcf14b0362ed23b455c25,Eukaryota,NA,NA,NA,Metschnikowiaceae,Metschnikowia,uncultured fungus,0.993029027,Opisthokonta,Nucletmycea,Fungi,triangle,red,20,Metschnikowia,Fungi Keystone Hub
ab576ab1ba109f39ad4069989a8c1bbc,ab576ab1ba109f39ad4069989a8c1bbc,2,53.91746032,ab576ab1ba109f39ad4069989a8c1bbc,Eukaryota,NA,NA,NA,Incertae Sedis,Microsphaeropsis,Microsphaeropsis olivacea,0.847362236,Opisthokonta,Nucletmycea,Fungi,triangle,red,8,Microsphaeropsis olivacea,
004e1c2ff6562bb6c0ac01ca0d2e3bc5,004e1c2ff6562bb6c0ac01ca0d2e3bc5,4,59.70443723,004e1c2ff6562bb6c0ac01ca0d2e3bc5,Eukaryota,NA,NA,NA,NA,NA,NA,0.999999999,Opisthokonta,Nucletmycea,NA,triangle,red,16,Unidentified Fungus,
acaba14def8e9365a201940dff7fd2b6,acaba14def8e9365a201940dff7fd2b6,2,144.377381,acaba14def8e9365a201940dff7fd2b6,Eukaryota,NA,NA,NA,Pleosporaceae,Alternaria,Alternaria alternata,0.88509459,Opisthokonta,Nucletmycea,Fungi,triangle,red,8,Alternaria alternata,
0886242e9dc3b514ab4ac10a9f585be0,0886242e9dc3b514ab4ac10a9f585be0,3,34.28134921,0886242e9dc3b514ab4ac10a9f585be0,Eukaryota,NA,NA,NA,NA,NA,NA,0.999139811,Opisthokonta,Nucletmycea,NA,triangle,red,12,Unidentified Fungus,
0f66fbcf2522def8cac9f251b4ce5854,0f66fbcf2522def8cac9f251b4ce5854,2,7.558189033,0f66fbcf2522def8cac9f251b4ce5854,Eukaryota,NA,NA,NA,Aureobasidiaceae,Aureobasidium,Aureobasidium pullulans,0.878644377,Opisthokonta,Nucletmycea,Fungi,triangle,red,8,Aureobasidium pullulans,
b15f14c300e104d74351c18f62980903,b15f14c300e104d74351c18f62980903,3,29.60876623,b15f14c300e104d74351c18f62980903,Eukaryota,NA,NA,NA,NA,NA,NA,0.999714953,Opisthokonta,Nucletmycea,Fungi,triangle,red,12,Unidentified Fungus,
00dbd1c70b0a2c93da726bb252c548af,00dbd1c70b0a2c93da726bb252c548af,2,0,00dbd1c70b0a2c93da726bb252c548af,Eukaryota,NA,NA,NA,Aspergillaceae,NA,NA,0.772004431,Opisthokonta,Nucletmycea,Fungi,triangle,red,8,Unidentified Fungus,
8f001c3bab6ce56a599acd2550ec146a,8f001c3bab6ce56a599acd2550ec146a,3,12.31471861,8f001c3bab6ce56a599acd2550ec146a,Eukaryota,NA,NA,NA,Aspergillaceae,Penicillium,Penicillium chrysogenum,0.782055714,Opisthokonta,Nucletmycea,Fungi,triangle,red,12,Penicillium chrysogenum,Methane Balance Fungi
c93a1579a80b94640501b2de4da38645,c93a1579a80b94640501b2de4da38645,3,24.4049062,c93a1579a80b94640501b2de4da38645,Eukaryota,NA,NA,NA,Aspergillaceae,NA,NA,0.810573073,Opisthokonta,Nucletmycea,Fungi,triangle,red,12,Aspergillaceae,
32bda0dd46d7ff44c4a49c93a31b15b1,32bda0dd46d7ff44c4a49c93a31b15b1,11,855.9150072,32bda0dd46d7ff44c4a49c93a31b15b1,Eukaryota,NA,NA,NA,Cladosporiaceae,NA,NA,0.730543348,Opisthokonta,Nucletmycea,Fungi,triangle,red,44,Cladosporiaceae,
5aaa256d38ce7667fb28a0d798967ca0,5aaa256d38ce7667fb28a0d798967ca0,7,242.676443,5aaa256d38ce7667fb28a0d798967ca0,Eukaryota,NA,NA,NA,Apiosporaceae,Arthrinium,uncultured Xylariales,0.839684163,Opisthokonta,Nucletmycea,Fungi,triangle,red,28,Arthrinium sp.,
b4e9bef6c63299d4e194c831529f5054,b4e9bef6c63299d4e194c831529f5054,6,324.4344877,b4e9bef6c63299d4e194c831529f5054,Eukaryota,NA,NA,NA,Nectriaceae,Fusarium,Fusarium oxysporum,0.839257575,Opisthokonta,Nucletmycea,Fungi,triangle,red,24,Fusarium oxysporum,Methane Balance Fungi
1d0e79793c97b76437f390a7ad830b84,1d0e79793c97b76437f390a7ad830b84,2,47.2478355,1d0e79793c97b76437f390a7ad830b84,Eukaryota,NA,NA,NA,Bulleribasidiaceae,Derxomyces,uncultured fungus,0.765259738,Opisthokonta,Nucletmycea,Fungi,triangle,red,8,Derxomyces sp.,Methane Balance Fungi
a2b93c67acbca9663434b5c368142f5b,a2b93c67acbca9663434b5c368142f5b,4,144.8247835,a2b93c67acbca9663434b5c368142f5b,Eukaryota,NA,NA,NA,Bulleribasidiaceae,Derxomyces,uncultured eukaryote,0.766055537,Opisthokonta,Nucletmycea,Fungi,triangle,red,16,Derxomyces sp.,Methane Balance Fungi
6d57d1f0637826d146af41b09f7786a7,6d57d1f0637826d146af41b09f7786a7,3,136.3814214,6d57d1f0637826d146af41b09f7786a7,Eukaryota,NA,NA,NA,NA,NA,NA,1,Opisthokonta,Nucletmycea,NA,triangle,red,12,Unidentified Fungus,
c50e49ca8a0ad76bb743f9851deb3fce,c50e49ca8a0ad76bb743f9851deb3fce,10,573.2133117,c50e49ca8a0ad76bb743f9851deb3fce,Eukaryota,NA,NA,NA,Suillaceae,Suillus,Suillus lakei,0.999947932,Opisthokonta,Nucletmycea,Fungi,triangle,red,40,Suillus lakei,Fungi Keystone Hub
2470aed2749f3005ec92c69f39a53282,2470aed2749f3005ec92c69f39a53282,8,214.6576479,2470aed2749f3005ec92c69f39a53282,Eukaryota,NA,NA,NA,Suillaceae,Suillus,Suillus lakei,0.999334671,Opisthokonta,Nucletmycea,Fungi,triangle,red,32,Suillus lakei,Fungi Keystone Hub
51aad30d94bb201be572c03b92cae95f,51aad30d94bb201be572c03b92cae95f,4,29.77637085,51aad30d94bb201be572c03b92cae95f,Eukaryota,NA,NA,NA,Suillaceae,Suillus,Suillus lakei,0.999952038,Opisthokonta,Nucletmycea,Fungi,triangle,red,16,Suillus lakei,Fungi Keystone Hub
8bde2f92bcb128331ed7aca744682740,8bde2f92bcb128331ed7aca744682740,8,362.4863997,8bde2f92bcb128331ed7aca744682740,Eukaryota,NA,NA,NA,Nectriaceae,Fusarium,Fusarium solani,0.999334671,Opisthokonta,Nucletmycea,Fungi,triangle,red,32,Fusarium solani,Methane Balance Fungi
633d277640fd94163558128525e53b23,633d277640fd94163558128525e53b23,3,81.85927128,633d277640fd94163558128525e53b23,Eukaryota,NA,NA,NA,Moniliellaceae,Moniliella,Moniliella mellis,0.999998171,Opisthokonta,Nucletmycea,Fungi,triangle,red,12,Moniliella mellis,Methane Balance Fungi
b78259a591e4e52401899ff1c607df48,b78259a591e4e52401899ff1c607df48,8,593.605303,b78259a591e4e52401899ff1c607df48,Eukaryota,NA,NA,NA,Malasseziaceae,Malassezia,uncultured fungus,0.775393126,Opisthokonta,Nucletmycea,Fungi,triangle,red,32,Malassezia sp.,Fungi Keystone Hub
14d3c3dc896cb2ee514a2218adf4e94d,14d3c3dc896cb2ee514a2218adf4e94d,4,77.95602453,14d3c3dc896cb2ee514a2218adf4e94d,Eukaryota,NA,NA,NA,Malasseziaceae,NA,NA,0.999999084,Opisthokonta,Nucletmycea,Fungi,triangle,red,16,Malasseziaceae,Fungi Keystone Hub
413b0ce27a0da1c2e9f7c10ecd6f40a4,413b0ce27a0da1c2e9f7c10ecd6f40a4,2,80.18344156,413b0ce27a0da1c2e9f7c10ecd6f40a4,Eukaryota,NA,NA,NA,Saccharomycetaceae,Saccharomyces,Saccharomyces cerevisiae (baker's yeast),0.844157385,Opisthokonta,Nucletmycea,Fungi,triangle,red,8,Saccharomyces cerevisiae,