185641	514-165	0	3604	-1	A0A0C9UE37|unreviewed|Hydrophobin|taxID:990650|k147_2434232_flag_1_multi_8_0000_len_1028_115095|-|32|0.0003558|1|350|514|514[514]:350[350]:165[165]
105817	1279-936	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_3016372_flag_1_multi_3_0000_len_1288_93517|-|177|7.977e-48|1|344|1279|1279[1279]:344[344]:936[936]
246965	166+1071	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_3065813_flag_1_multi_4_0000_len_1237_51455|+|184|6.232e-50|1|166|1236|166[166]:1236[1236]:1071[1071]
90783	5277-603	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1965143_flag_1_multi_12_0000_len_5835_118987|-|70|1.294e-15|1|4675|5277|5277[5277]:4675[4675]:603[603]
110827	1534-1395	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1410086_flag_1_multi_5_0000_len_1735_558|-|416|9.03e-120|1|140|1534|1534[1534]:140[140]:1395[1395]
198311	346+1119	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_649046_flag_0_multi_35_9331_len_6421_14009|+|206|1.486e-56|1|346|1464|346[346]:1464[1464]:1119[1119]
117967	94+651	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2403797_flag_1_multi_4_0000_len_2408_229038|+|42|3.475e-07|1|94|744|94[94]:744[744]:651[651]
94396	183+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_290632_flag_1_multi_4_0000_len_1448_234603|+|57|1.06e-11|1|183|785|183[183]:785[785]:603[603]
89093	2720-264	0	2946	-1	A0A2A9NF67|unreviewed|Hydrophobin|taxID:703135|k147_483724_flag_1_multi_15_0000_len_7385_64907|-|31|0.0007116|1|2457|2720|2720[2720]:2457[2457]:264[264]
75652	3754-273	0	5397	-1	A0A8I2YHX0|unreviewed|Hydrophobin|taxID:495285|k147_1088923_flag_0_multi_40_7374_len_8524_141353|-|32|0.0003558|1|3482|3754|3754[3754]:3482[3482]:273[273]
104715	1290-666	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_3948419_flag_1_multi_143_0770_len_4562_58253|-|111|5.886e-28|1|625|1290|1290[1290]:625[625]:666[666]
157469	619-603	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2226990_flag_1_multi_7_0000_len_1376_226707|-|44|8.686e-08|1|17|619|619[619]:17[17]:603[603]
42493	1240-1239	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_2018650_flag_0_multi_33_0360_len_1482_93381|-|366|1.017e-104|1|2|1240|1240[1240]:2[2]:1239[1239]
208010	1040-249	0	3851	-1	A0A8H5GBS4|unreviewed|Hydrophobin|taxID:201217|k147_3539806_flag_1_multi_5_0000_len_1293_71130|-|33|0.0001779|1|792|1040|1040[1040]:792[792]:249[249]
222959	1185-270	0	2273	-1	A0A397GCR2|unreviewed|10|k147_1477724_flag_1_multi_6_0000_len_1670_43004|-|57|1.06e-11|1|916|1185|1185[1185]:916[916]:270[270]
223222	2015-447	0	3965	-1	A0A1M2V347|unreviewed|Hydrophobin|taxID:154538|k147_2008803_flag_0_multi_6_8576_len_2478_51420|-|34|8.895e-05|1|1569|2015|2015[2015]:1569[1569]:447[447]
128765	25+618	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_73699_flag_1_multi_4_0000_len_1454_68016|+|62|3.314e-13|1|25|642|25[25]:642[642]:618[618]
88745	3071-657	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_893202_flag_0_multi_37_5736_len_3271_53771|-|74|8.09e-17|1|2415|3071|3071[3071]:2415[2415]:657[657]
232231	23+1005	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_3954619_flag_1_multi_3_0000_len_1119_86461|+|218|3.628e-60|1|23|1027|23[23]:1027[1027]:1005[1005]
234041	107+1143	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_2441313_flag_1_multi_2_5386_len_1326_144381|+|241|4.324e-67|1|107|1249|107[107]:1249[1249]:1143[1143]
226417	453+1386	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1561946_flag_0_multi_9_0000_len_2149_153660|+|243|1.081e-67|1|453|1838|453[453]:1838[1838]:1386[1386]
11614	138+615	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2317771_flag_1_multi_10_0000_len_2236_118369|+|62|3.314e-13|1|138|752|138[138]:752[752]:615[615]
213260	1262-609	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_407891_flag_0_multi_7_4356_len_3299_239130|-|58|5.302e-12|1|654|1262|1262[1262]:654[654]:609[609]
123651	1669-612	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2620619_flag_1_multi_8_5363_len_1896_157647|-|61|6.627e-13|1|1058|1669|1669[1669]:1058[1058]:612[612]
14877	2789+615	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2753724_flag_1_multi_9_0000_len_4016_222785|+|58|5.302e-12|1|2789|3403|2789[2789]:3403[3403]:615[615]
20864	535+1251	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_3795695_flag_1_multi_4_0000_len_1817_161090|+|222|2.267e-61|1|535|1785|535[535]:1785[1785]:1251[1251]
144158	838-639	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_775232_flag_1_multi_2_0000_len_1397_54034|-|57|1.06e-11|1|200|838|838[838]:200[200]:639[639]
167349	1030+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1711335_flag_1_multi_5_0000_len_1654_36309|+|52|3.393e-10|1|1030|1632|1030[1030]:1632[1632]:603[603]
167556	2983-630	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1653901_flag_1_multi_9_0000_len_3089_42933|-|60|1.325e-12|1|2354|2983|2983[2983]:2354[2354]:630[630]
250078	1403-1062	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1033557_flag_1_multi_2_0000_len_1426_151071|-|232|2.214e-64|1|342|1403|1403[1403]:342[342]:1062[1062]
77116	286+600	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1864651_flag_1_multi_3_0000_len_1081_188201|+|44|8.686e-08|1|286|885|286[286]:885[885]:600[600]
109606	4+1143	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_638096_flag_1_multi_6_0000_len_1183_214765|+|333|8.733e-95|1|4|1146|4[4]:1146[1146]:1143[1143]
210185	449+615	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_795381_flag_0_multi_10_0000_len_2065_140730|+|61|6.627e-13|1|449|1063|449[449]:1063[1063]:615[615]
37977	841-183	0	5096	-1	A0A2A9PH53|unreviewed|Hydrophobin|taxID:268505|k147_986038_flag_1_multi_5_0000_len_1479_202148|-|31|0.0007116|1|659|841|841[841]:659[659]:183[183]
93885	9+984	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_2871126_flag_0_multi_1_0000_len_1032_218251|+|226|1.417e-62|1|9|992|9[9]:992[992]:984[984]
145237	1143-1143	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_196244_flag_1_multi_2_0000_len_1145_88562|-|199|1.902e-54|1|1|1143|1143[1143]:1[1]:1143[1143]
250281	61+612	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3090703_flag_1_multi_1_0000_len_1337_157567|+|49|2.715e-09|1|61|672|61[61]:672[672]:612[612]
193185	373+255	0	1674	1	A0A1G4BHL0|unreviewed|Fungal|k147_3664675_flag_1_multi_2_7987_len_1200_103224|+|33|0.0001779|1|373|627|373[373]:627[627]:255[255]
224898	682+633	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_24280_flag_1_multi_2_0000_len_1316_105052|+|52|3.393e-10|1|682|1314|682[682]:1314[1314]:633[633]
103116	38+1344	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_3820152_flag_1_multi_4_0000_len_1519_7085|+|209|1.857e-57|1|38|1381|38[38]:1381[1381]:1344[1344]
241817	1092+1389	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_619842_flag_1_multi_23_9506_len_6667_139966|+|292|1.92e-82|1|1092|2480|1092[1092]:2480[2480]:1389[1389]
230876	273+1383	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1360458_flag_1_multi_6_0000_len_1999_43101|+|267|6.444e-75|1|273|1655|273[273]:1655[1655]:1383[1383]
231161	104+1011	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_2361162_flag_1_multi_9_0000_len_1462_52221|+|190|9.738e-52|1|104|1114|104[104]:1114[1114]:1011[1011]
20051	85+933	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_1616438_flag_1_multi_5_0000_len_1101_135074|+|214|5.804e-59|1|85|1017|85[85]:1017[1017]:933[933]
102591	937+171	0	4478	1	A0A1M2VCQ2|unreviewed|Hydrophobin|taxID:154538|k147_175502_flag_0_multi_9_9270_len_1627_243564|+|34|8.895e-05|1|937|1107|937[937]:1107[1107]:171[171]
242335	1118-906	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_505302_flag_1_multi_7_0000_len_1119_156542|-|198|3.804e-54|1|213|1118|1118[1118]:213[213]:906[906]
118882	7+1161	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_823573_flag_0_multi_7_9952_len_2218_5039|+|239|1.73e-66|1|7|1167|7[7]:1167[1167]:1161[1161]
83504	924+1251	0	3410	1	A0A8H7B8Y1|unreviewed|Amino|k147_1793830_flag_1_multi_9_0000_len_2764_139338|+|139|2.193e-36|1|924|2174|924[924]:2174[2174]:1251[1251]
175053	499+1131	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_1416327_flag_1_multi_3_0000_len_1633_29558|+|166|1.634e-44|1|499|1629|499[499]:1629[1629]:1131[1131]
183977	1484-603	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_776949_flag_0_multi_8_0000_len_2983_61847|-|63|1.657e-13|1|882|1484|1484[1484]:882[882]:603[603]
70863	441+162	0	4096	1	A7LNX0|unreviewed|Hydrophobin|taxID:29875|k147_3521507_flag_1_multi_7_0000_len_1967_241384|+|32|0.0003558|1|441|602|441[441]:602[602]:162[162]
54567	107+1404	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_698961_flag_1_multi_4_0000_len_1518_226470|+|192|2.434e-52|1|107|1510|107[107]:1510[1510]:1404[1404]
156139	1185+606	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1452573_flag_1_multi_4_0000_len_2053_184147|+|55|4.241e-11|1|1185|1790|1185[1185]:1790[1790]:606[606]
62546	2112-1050	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_3518600_flag_0_multi_159_0000_len_3804_228519|-|207|7.429e-57|1|1063|2112|2112[2112]:1063[1063]:1050[1050]
112788	412+606	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3831758_flag_1_multi_8_9158_len_2523_63310|+|62|3.314e-13|1|412|1017|412[412]:1017[1017]:606[606]
45142	2+1110	0	943	1	A0A8H5F0J4|unreviewed|Tubulin|k147_42555_flag_1_multi_7_0000_len_1119_178149|+|317|5.723e-90|1|2|1111|2[2]:1111[1111]:1110[1110]
105236	812-666	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_2542555_flag_0_multi_1_0000_len_1431_74925|-|117|9.197e-30|1|147|812|812[812]:147[147]:666[666]
174668	344+957	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_473483_flag_1_multi_7_0000_len_1327_17238|+|216|1.451e-59|1|344|1300|344[344]:1300[1300]:957[957]
151528	888-618	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_301281_flag_1_multi_2_0000_len_1007_36595|-|53|1.697e-10|1|271|888|888[888]:271[271]:618[618]
38940	1094-1047	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_2111204_flag_0_multi_19_9962_len_2747_232964|-|202|2.377e-55|1|48|1094|1094[1094]:48[48]:1047[1047]
59212	1594-1272	0	2494	-1	A0A8J2N5C9|unreviewed|GMC_OxRdtase_N|k147_204223_flag_1_multi_4_0000_len_1801_121831|-|105|3.767e-26|1|323|1594|1594[1594]:323[323]:1272[1272]
223092	1160-1161	0	1980	-1	A0A8H7XW47|unreviewed|GMC_OxRdtase_N|k147_1067223_flag_1_multi_4_0000_len_1212_47260|-|113|1.472e-28|1|0|1160|1160[1160]:0[0]:1161[1161]
223992	1651+633	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3893403_flag_1_multi_6_0000_len_2649_76060|+|55|4.241e-11|1|1651|2283|1651[1651]:2283[2283]:633[633]
38052	17+1017	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_3395871_flag_1_multi_2_0000_len_1099_204548|+|192|2.434e-52|1|17|1033|17[17]:1033[1033]:1017[1017]
126129	265-153	0	4307	-1	A0A1M2VBT3|unreviewed|Hydrophobin|taxID:154538|k147_1054266_flag_1_multi_10_0000_len_4954_236943|-|31|0.0007116|1|113|265|265[265]:113[113]:153[153]
2371	390+597	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2542789_flag_1_multi_4_0000_len_1036_75872|+|61|6.627e-13|1|390|986|390[390]:986[986]:597[597]
190966	0+591	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3355310_flag_0_multi_26_0000_len_1245_32216|+|64|8.284e-14|1|0|590|0[0]:590[590]:591[591]
246159	1502-1245	0	3410	-1	A0A8H7B8Y1|unreviewed|Amino|k147_298958_flag_1_multi_7_0000_len_2030_25663|-|150|1.071e-39|1|258|1502|1502[1502]:258[258]:1245[1245]
251904	1238-1143	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_3103824_flag_1_multi_3_0000_len_1240_209503|-|239|1.73e-66|1|96|1238|1238[1238]:96[96]:1143[1143]
132945	1481-1359	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_869827_flag_1_multi_4_0000_len_1905_201776|-|189|1.948e-51|1|123|1481|1481[1481]:123[123]:1359[1359]
8664	733-606	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2178875_flag_0_multi_12_8083_len_1743_23969|-|71|6.472e-16|1|128|733|733[733]:128[128]:606[606]
52592	178+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3913722_flag_1_multi_12_0000_len_1015_163270|+|70|1.294e-15|1|178|780|178[178]:780[780]:603[603]
141957	19+615	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_819294_flag_1_multi_2_0000_len_1063_236881|+|64|8.284e-14|1|19|633|19[19]:633[633]:615[615]
89332	745-180	0	565	-1	A0A409VRL5|unreviewed|Hydrophobin|taxID:231916|k147_720836_flag_1_multi_5_0000_len_2014_72555|-|32|0.0003558|1|566|745|745[745]:566[566]:180[180]
100496	1593-1125	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_3858049_flag_1_multi_3_8870_len_1634_176524|-|212|2.322e-58|1|469|1593|1593[1593]:469[469]:1125[1125]
210439	665+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3029664_flag_1_multi_5_0000_len_1442_148858|+|49|2.715e-09|1|665|1267|665[665]:1267[1267]:603[603]
143788	1787-672	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_3181094_flag_1_multi_3_0000_len_1858_42194|-|109|2.354e-27|1|1116|1787|1787[1787]:1116[1116]:672[672]
77890	96+819	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_285285_flag_1_multi_6_0000_len_1078_212969|+|55|4.241e-11|1|96|914|96[96]:914[914]:819[819]
164427	1090-654	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3862999_flag_1_multi_3_0000_len_1211_196084|-|55|4.241e-11|1|437|1090|1090[1090]:437[437]:654[654]
87454	1810-612	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_883902_flag_1_multi_3_7581_len_3247_12459|-|57|1.06e-11|1|1199|1810|1810[1810]:1199[1199]:612[612]
40548	74+960	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_652750_flag_0_multi_12_8382_len_1037_31141|+|168|4.084e-45|1|74|1033|74[74]:1033[1033]:960[960]
195841	632-279	0	3331	-1	A0A8H4HK08|unreviewed|10|k147_3274703_flag_1_multi_8_0000_len_1469_188216|-|65|4.142e-14|1|354|632|632[632]:354[354]:279[279]
75666	1435-1398	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1442134_flag_1_multi_7_0000_len_1619_141801|-|174|6.382e-47|1|38|1435|1435[1435]:38[38]:1398[1398]
182041	354+1032	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1762344_flag_1_multi_9_0000_len_1811_253174|+|102|3.014e-25|1|354|1385|354[354]:1385[1385]:1032[1032]
186823	5+873	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_2443338_flag_1_multi_6_0000_len_1155_152919|+|184|6.232e-50|1|5|877|5[5]:877[877]:873[873]
243318	152+1143	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_2686641_flag_1_multi_5_9545_len_4758_187998|+|259|1.65e-72|1|152|1294|152[152]:1294[1294]:1143[1143]
23966	27+150	0	4084	1	A0A6A6EYF7|unreviewed|Hydrophobin|k147_1411363_flag_1_multi_3_0000_len_1214_7075|+|31|0.0007116|1|27|176|27[27]:176[176]:150[150]
64497	1003-999	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_2064533_flag_1_multi_4_7116_len_1052_37672|-|141|5.482e-37|1|5|1003|1003[1003]:5[5]:999[999]
211310	1338-774	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_1097494_flag_0_multi_7_4118_len_1854_176730|-|106|1.884e-26|1|565|1338|1338[1338]:565[565]:774[774]
189310	230+1212	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_2170581_flag_1_multi_4_0000_len_1454_232503|+|228|3.543e-63|1|230|1441|230[230]:1441[1441]:1212[1212]
240644	489+180	0	2186	1	A0A1B8A8M0|unreviewed|Hydrophobin|taxID:36050|k147_904231_flag_1_multi_4_0000_len_1262_102430|+|38|5.559e-06|1|489|668|489[489]:668[668]:180[180]
4728	43+1017	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_2032636_flag_1_multi_6_0000_len_3069_151296|+|209|1.857e-57|1|43|1059|43[43]:1059[1059]:1017[1017]
47197	443+597	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_762653_flag_1_multi_7_0000_len_1527_243909|+|47|1.086e-08|1|443|1039|443[443]:1039[1039]:597[597]
74588	714-630	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2550282_flag_1_multi_3_0000_len_1086_107305|-|51|6.786e-10|1|85|714|714[714]:85[85]:630[630]
86283	1120-633	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2931626_flag_0_multi_2_9759_len_1143_228266|-|49|2.715e-09|1|488|1120|1120[1120]:488[488]:633[633]
173152	3940-732	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_3282724_flag_0_multi_13_0000_len_5743_222005|-|98|4.822e-24|1|3209|3940|3940[3940]:3209[3209]:732[732]
113171	977-975	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1720177_flag_1_multi_4_0000_len_1125_75566|-|194|6.086e-53|1|3|977|977[977]:3[3]:975[975]
16645	632+1164	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_651596_flag_0_multi_16_5263_len_2748_26082|+|250|8.446e-70|1|632|1795|632[632]:1795[1795]:1164[1164]
177985	409+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3963137_flag_1_multi_11_0000_len_3886_123382|+|61|6.627e-13|1|409|1011|409[409]:1011[1011]:603[603]
125453	728-594	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3398533_flag_1_multi_3_0000_len_1091_215311|-|49|2.715e-09|1|135|728|728[728]:135[135]:594[594]
126381	161+615	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1701581_flag_1_multi_3_7315_len_1387_245007|+|64|8.284e-14|1|161|775|161[161]:775[775]:615[615]
71740	7780-1143	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1706977_flag_0_multi_41_2871_len_10908_16169|-|243|1.081e-67|1|6638|7780|7780[7780]:6638[6638]:1143[1143]
138948	988+612	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1794092_flag_0_multi_6_0000_len_2051_140593|+|50|1.357e-09|1|988|1599|988[988]:1599[1599]:612[612]
