185641	514-165	0	3604	-1	A0A0C9UE37|unreviewed|Hydrophobin|taxID:990650|k147_2434232_flag_1_multi_8_0000_len_1028_115095|-|32|0.0003558|1|350|514|514[514]:350[350]:165[165]
139229	1363-222	0	671	-1	A0A8H3VCI2|unreviewed|Cryparin|taxID:5025|k147_2912383_flag_1_multi_6_0000_len_3383_149585|-|36|2.224e-05|1|1142|1363|1363[1363]:1142[1142]:222[222]
120243	5202-1104	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1537835_flag_1_multi_20_0000_len_10904_48591|-|227|7.085e-63|1|4099|5202|5202[5202]:4099[4099]:1104[1104]
238901	628+612	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1713524_flag_1_multi_1_0000_len_1285_46654|+|61|6.627e-13|1|628|1239|628[628]:1239[1239]:612[612]
124263	5007-255	0	5438	-1	A0A2K0TCD0|unreviewed|Trihydrophobin|taxID:398673|k147_276057_flag_0_multi_8_9112_len_5103_177231|-|36|2.224e-05|1|4753|5007|5007[5007]:4753[4753]:255[255]
248352	926+132	0	4411	1	A0A1P8YYG5|unreviewed|Class|k147_2312455_flag_0_multi_7_0000_len_1541_95839|+|32|0.0003558|1|926|1057|926[926]:1057[1057]:132[132]
174919	1035-1023	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_2061747_flag_1_multi_3_0000_len_2031_25270|-|146|1.713e-38|1|13|1035|1035[1035]:13[13]:1023[1023]
123021	987-987	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1793398_flag_1_multi_6_0000_len_1130_137487|-|184|6.232e-50|1|1|987|987[987]:1[1]:987[987]
65597	3202+606	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1543273_flag_0_multi_33_9447_len_7309_72872|+|59|2.651e-12|1|3202|3807|3202[3202]:3807[3807]:606[606]
185491	463+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2374644_flag_0_multi_4_0000_len_1304_110295|+|64|8.284e-14|1|463|1065|463[463]:1065[1065]:603[603]
94245	51+309	0	5050	1	A0A8H5USJ9|unreviewed|Hydrophobin|taxID:56676|k147_3108613_flag_1_multi_2_9849_len_1734_229771|+|32|0.0003558|1|51|359|51[51]:359[359]:309[309]
33623	1471-216	0	2665	-1	A0A8J5NLW2|unreviewed|Hydrophobin|taxID:485398|k147_3303355_flag_1_multi_5_0000_len_1706_62820|-|32|0.0003558|1|1256|1471|1471[1471]:1256[1256]:216[216]
228244	11+1191	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_2165838_flag_1_multi_3_0000_len_1275_212124|+|233|1.107e-64|1|11|1201|11[11]:1201[1201]:1191[1191]
139210	149+1164	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_2207827_flag_1_multi_11_0000_len_6208_148977|+|254|5.279e-71|1|149|1312|149[149]:1312[1312]:1164[1164]
149204	1153+273	0	788	1	A8PA37|unreviewed|Hydrophobin|taxID:240176|k147_3808908_flag_1_multi_16_0000_len_1911_215506|+|32|0.0003558|1|1153|1425|1153[1153]:1425[1425]:273[273]
117991	2246-1296	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1229200_flag_1_multi_6_0000_len_2256_229806|-|172|2.553e-46|1|951|2246|2246[2246]:951[951]:1296[1296]
184401	1425-1311	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_897965_flag_1_multi_2_0000_len_1432_75415|-|172|2.553e-46|1|115|1425|1425[1425]:115[115]:1311[1311]
208971	378+903	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1961131_flag_0_multi_125_1189_len_1282_101882|+|207|7.429e-57|1|378|1280|378[378]:1280[1280]:903[903]
249857	1422+1011	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_3087443_flag_0_multi_5_6047_len_2434_143999|+|153|1.338e-40|1|1422|2432|1422[1422]:2432[2432]:1011[1011]
249490	1233-1167	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1909549_flag_1_multi_2_0000_len_1863_132255|-|247|6.757e-69|1|67|1233|1233[1233]:67[67]:1167[1167]
140463	580-177	0	3019	-1	F8QFY3|unreviewed|Hydrophobin|taxID:936435|k147_2980892_flag_1_multi_4_0000_len_1237_189073|-|31|0.0007116|1|404|580|580[580]:404[404]:177[177]
101378	744+480	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_3043386_flag_1_multi_2_0000_len_1251_204748|+|76|2.022e-17|1|744|1223|744[744]:1223[1223]:480[480]
41289	199+630	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2244509_flag_1_multi_13_0000_len_1499_54853|+|60|1.325e-12|1|199|828|199[199]:828[828]:630[630]
248784	2+1158	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_4018476_flag_1_multi_8_0000_len_1186_109663|+|351|3.331e-100|1|2|1159|2[2]:1159[1159]:1158[1158]
8244	19+612	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2645973_flag_1_multi_3_0000_len_1115_10529|+|45|4.343e-08|1|19|630|19[19]:630[630]:612[612]
206807	665+1155	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_3590745_flag_0_multi_9_9360_len_2304_32634|+|235|2.768e-65|1|665|1819|665[665]:1819[1819]:1155[1155]
219343	1347-675	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3741697_flag_1_multi_8_0000_len_1350_180539|-|55|4.241e-11|1|673|1347|1347[1347]:673[673]:675[675]
133303	4843+618	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3573648_flag_1_multi_13_0000_len_5505_213232|+|68|5.178e-15|1|4843|5460|4843[4843]:5460[5460]:618[618]
16014	186+1047	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_1763657_flag_1_multi_10_9652_len_3594_5890|+|211|4.643e-58|1|186|1232|186[186]:1232[1232]:1047[1047]
105644	1308+576	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1781740_flag_1_multi_6_0000_len_1981_87981|+|54|8.483e-11|1|1308|1883|1308[1308]:1883[1883]:576[576]
36696	525-216	0	347	-1	A0A067T6L6|unreviewed|Hydrophobin|taxID:685588|k147_1916622_flag_1_multi_2_0000_len_1249_161156|-|32|0.0003558|1|310|525|525[525]:310[310]:216[216]
75462	573-573	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3495955_flag_1_multi_10_0000_len_1158_135273|-|52|3.393e-10|1|1|573|573[573]:1[1]:573[573]
155671	1733-183	0	5014	-1	A0A4Q2DJ55|unreviewed|Hydrophobin|taxID:2316362|k147_920432_flag_0_multi_18_8766_len_1898_169171|-|33|0.0001779|1|1551|1733|1733[1733]:1551[1551]:183[183]
11525	1318-1242	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_2317097_flag_1_multi_3_0000_len_1320_115521|-|113|1.472e-28|1|77|1318|1318[1318]:77[77]:1242[1242]
144699	621+666	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_2717522_flag_0_multi_21_7852_len_2493_71346|+|117|9.197e-30|1|621|1286|621[621]:1286[1286]:666[666]
213638	48+1350	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_2525540_flag_1_multi_7_0000_len_1537_251226|+|262|2.062e-73|1|48|1397|48[48]:1397[1397]:1350[1350]
237700	551+240	0	283	1	F8PBG6|unreviewed|Hydrophobin|taxID:578457|k147_1940350_flag_1_multi_3_0000_len_1090_8222|+|34|8.895e-05|1|551|790|551[551]:790[790]:240[240]
217157	1127-603	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2961873_flag_1_multi_7_0000_len_1139_110587|-|75|4.045e-17|1|525|1127|1127[1127]:525[525]:603[603]
7239	706-576	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2697216_flag_1_multi_9_0000_len_3294_231648|-|51|6.786e-10|1|131|706|706[706]:131[131]:576[576]
98737	889+177	0	1673	1	A0A1B7YSC2|unreviewed|Fungal|k147_555795_flag_1_multi_5_0000_len_1583_120236|+|31|0.0007116|1|889|1065|889[889]:1065[1065]:177[177]
231116	1111-1044	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_2360798_flag_1_multi_2_0000_len_1187_50781|-|173|1.276e-46|1|68|1111|1111[1111]:68[68]:1044[1044]
121036	2051-594	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_955766_flag_0_multi_4_9781_len_2338_73967|-|55|4.241e-11|1|1458|2051|2051[2051]:1458[1458]:594[594]
5125	1607-1185	0	3410	-1	A0A8H7B8Y1|unreviewed|Amino|k147_3502979_flag_1_multi_10_0000_len_1795_164000|-|132|2.807e-34|1|423|1607|1607[1607]:423[423]:1185[1185]
192152	2168+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2659092_flag_1_multi_14_0000_len_8007_70168|+|64|8.284e-14|1|2168|2770|2168[2168]:2770[2770]:603[603]
123438	2308-1179	0	3410	-1	A0A8H7B8Y1|unreviewed|Amino|k147_3499788_flag_1_multi_6_7757_len_3089_150831|-|59|2.651e-12|1|1130|2308|2308[2308]:1130[1130]:1179[1179]
226570	20+1011	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_1915945_flag_1_multi_7_0000_len_1424_158556|+|186|1.558e-50|1|20|1030|20[20]:1030[1030]:1011[1011]
99982	911-912	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_3267766_flag_1_multi_3_0000_len_1054_160076|-|151|5.353e-40|1|0|911|911[911]:0[0]:912[912]
99834	1498-1404	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_3266611_flag_1_multi_5_0000_len_1539_155340|-|225|2.834e-62|1|95|1498|1498[1498]:95[95]:1404[1404]
81252	1471-1134	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_1835899_flag_1_multi_7_0000_len_1474_67274|-|188|3.895e-51|1|338|1471|1471[1471]:338[338]:1134[1134]
94748	559+210	0	4891	1	A8NNA1|unreviewed|Hydrophobin|taxID:240176|k147_3698283_flag_1_multi_4_0000_len_1015_245867|+|33|0.0001779|1|559|768|559[559]:768[768]:210[210]
192281	1557+837	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3658101_flag_1_multi_12_0192_len_3424_74296|+|53|1.697e-10|1|1557|2393|1557[1557]:2393[2393]:837[837]
41076	1083-1047	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_2888689_flag_1_multi_7_0000_len_1120_48037|-|167|8.169e-45|1|37|1083|1083[1083]:37[37]:1047[1047]
193099	6+546	0	572	1	A0A4R0RCR0|unreviewed|HDc|k147_1256298_flag_1_multi_10_0000_len_1085_100472|+|66|2.071e-14|1|6|551|6[6]:551[551]:546[546]
133647	1105-1035	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_2519218_flag_1_multi_4_0000_len_1107_224240|-|130|1.123e-33|1|71|1105|1105[1105]:71[71]:1035[1035]
186664	105+978	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_2677054_flag_0_multi_2_9744_len_1084_147831|+|198|3.804e-54|1|105|1082|105[105]:1082[1082]:978[978]
133593	1018-594	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1814328_flag_1_multi_2_0000_len_1094_222512|-|49|2.715e-09|1|425|1018|1018[1018]:425[425]:594[594]
223901	1068-657	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3070614_flag_1_multi_8_0000_len_2427_73148|-|57|1.06e-11|1|412|1068|1068[1068]:412[412]:657[657]
98149	1275+981	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_2548849_flag_0_multi_4_9775_len_2283_101420|+|135|3.508e-35|1|1275|2255|1275[1275]:2255[2255]:981[981]
185947	83+1464	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_204973_flag_0_multi_7_6506_len_3581_124887|+|227|7.085e-63|1|83|1546|83[83]:1546[1546]:1464[1464]
186410	1387-1107	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1206935_flag_1_multi_5_0000_len_1389_139703|-|170|1.021e-45|1|281|1387|1387[1387]:281[281]:1107[1107]
247096	415+666	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_1187139_flag_1_multi_47_0868_len_3995_55647|+|114|7.358e-29|1|415|1080|415[415]:1080[1080]:666[666]
159801	1836-672	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_3946198_flag_1_multi_5_0000_len_1926_48052|-|111|5.886e-28|1|1165|1836|1836[1836]:1165[1165]:672[672]
134272	463+273	0	4847	1	A0A4S4LJE8|unreviewed|Hydrophobin|taxID:1095465|k147_938441_flag_1_multi_3_0000_len_1872_244240|+|31|0.0007116|1|463|735|463[463]:735[735]:273[273]
166728	1328-612	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3410726_flag_1_multi_9_0000_len_2088_16437|-|51|6.786e-10|1|717|1328|1328[1328]:717[717]:612[612]
22731	30+1104	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_1343843_flag_0_multi_5_0000_len_1300_220834|+|243|1.081e-67|1|30|1133|30[30]:1133[1133]:1104[1104]
23044	250+636	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1110854_flag_1_multi_4_0000_len_2025_230850|+|51|6.786e-10|1|250|885|250[250]:885[885]:636[636]
114605	247+177	0	1567	1	A0A166EAL3|unreviewed|Hydrophobin|taxID:1314672|k147_790638_flag_0_multi_3_0000_len_1461_121454|+|34|8.895e-05|1|247|423|247[247]:423[423]:177[177]
238052	381+948	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1237890_flag_1_multi_6_0000_len_1531_19486|+|82|3.16e-19|1|381|1328|381[381]:1328[1328]:948[948]
191454	358+192	0	2679	1	K5W3Y9|unreviewed|Hydrophobin|taxID:597362|k147_4063558_flag_1_multi_7_0000_len_1574_47832|+|33|0.0001779|1|358|549|358[358]:549[549]:192[192]
128742	8636-1002	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2188801_flag_0_multi_13_0000_len_9169_67280|-|45|4.343e-08|1|7635|8636|8636[8636]:7635[7635]:1002[1002]
218673	2273-627	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3207765_flag_1_multi_12_0000_len_4819_159099|-|36|2.224e-05|1|1647|2273|2273[2273]:1647[1647]:627[627]
220854	47+1143	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_1229013_flag_0_multi_23_0000_len_7294_228891|+|256|1.32e-71|1|47|1189|47[47]:1189[1189]:1143[1143]
125637	103+612	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_345260_flag_1_multi_3_0000_len_1146_221199|+|48|5.429e-09|1|103|714|103[103]:714[714]:612[612]
50242	239+579	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1605655_flag_1_multi_5_0000_len_1955_88070|+|50|1.357e-09|1|239|817|239[239]:817[817]:579[579]
126770	5717+1152	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_3643252_flag_1_multi_10_0000_len_7058_4176|+|230|8.857e-64|1|5717|6868|5717[5717]:6868[6868]:1152[1152]
104967	2+960	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_2951672_flag_0_multi_11_0000_len_2013_66317|+|184|6.232e-50|1|2|961|2[2]:961[961]:960[960]
221319	2245-1383	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_585681_flag_0_multi_98_6732_len_2246_243771|-|295|2.401e-83|1|863|2245|2245[2245]:863[863]:1383[1383]
107358	1176-1176	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_384364_flag_1_multi_5_0000_len_1202_142829|-|179|1.994e-48|1|1|1176|1176[1176]:1[1]:1176[1176]
77338	15+1257	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_573953_flag_1_multi_3_0000_len_1467_195305|+|102|3.014e-25|1|15|1271|15[15]:1271[1271]:1257[1257]
225836	153+1398	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_441696_flag_1_multi_13_0000_len_1756_135068|+|196|1.522e-53|1|153|1550|153[153]:1550[1550]:1398[1398]
2601	175+1434	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1134302_flag_1_multi_10_0000_len_1714_83232|+|280|7.866e-79|1|175|1608|175[175]:1608[1608]:1434[1434]
178825	1358-684	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1620128_flag_1_multi_4_0000_len_1505_150262|-|57|1.06e-11|1|675|1358|1358[1358]:675[675]:684[684]
168174	5+1167	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_4066700_flag_1_multi_5_0000_len_1176_62709|+|245|2.703e-68|1|5|1171|5[5]:1171[1171]:1167[1167]
175986	1792-1476	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1011853_flag_1_multi_10_0000_len_4145_59414|-|222|2.267e-61|1|317|1792|1792[1792]:317[317]:1476[1476]
209662	1+1221	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_2554138_flag_1_multi_6_0000_len_1381_123994|+|174|6.382e-47|1|1|1221|1[1]:1221[1221]:1221[1221]
112162	6+1212	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_3827662_flag_0_multi_4_0000_len_1282_43278|+|166|1.634e-44|1|6|1217|6[6]:1217[1217]:1212[1212]
216908	1+1056	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_3899311_flag_1_multi_3_0000_len_1069_102619|+|193|1.217e-52|1|1|1056|1[1]:1056[1056]:1056[1056]
17726	811-528	0	572	-1	A0A4R0RCR0|unreviewed|HDc|k147_2539295_flag_1_multi_5_0000_len_1373_60674|-|42|3.475e-07|1|284|811|811[811]:284[284]:528[528]
28184	439+1161	0	3410	1	A0A8H7B8Y1|unreviewed|Amino|k147_1500698_flag_1_multi_4_0000_len_2121_142051|+|123|1.437e-31|1|439|1599|439[439]:1599[1599]:1161[1161]
205367	3407-606	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1818216_flag_0_multi_29_0000_len_3602_239801|-|58|5.302e-12|1|2802|3407|3407[3407]:2802[2802]:606[606]
151785	1616-162	0	4298	-1	A0A0W0EXC7|unreviewed|Hydrophobin|taxID:221103|k147_2887943_flag_1_multi_11_0000_len_4668_44819|-|31|0.0007116|1|1455|1616|1616[1616]:1455[1455]:162[162]
207781	989-903	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1364996_flag_1_multi_5_3218_len_1791_63802|-|138|4.386e-36|1|87|989|989[989]:87[87]:903[903]
205828	554+474	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_1586508_flag_1_multi_1_0000_len_1030_1306|+|68|5.178e-15|1|554|1027|554[554]:1027[1027]:474[474]
179144	3531-561	0	572	-1	A0A4R0RCR0|unreviewed|HDc|k147_1035877_flag_1_multi_7_0000_len_4201_160470|-|87|9.875e-21|1|2971|3531|3531[3531]:2971[2971]:561[561]
28305	301-270	0	2273	-1	A0A397GCR2|unreviewed|10|k147_3264438_flag_1_multi_3_0000_len_1004_145923|-|63|1.657e-13|1|32|301|301[301]:32[32]:270[270]
88702	775-207	0	215	-1	A0A2H3IXJ8|unreviewed|Hydrophobin|taxID:742152|k147_2948545_flag_1_multi_13_0000_len_1135_52395|-|31|0.0007116|1|569|775|775[775]:569[569]:207[207]
63533	1479+657	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_706471_flag_1_multi_10_0000_len_4375_6824|+|104|7.534e-26|1|1479|2135|1479[1479]:2135[2135]:657[657]
188836	1420-1152	0	3410	-1	A0A8H7B8Y1|unreviewed|Amino|k147_169069_flag_1_multi_4_0000_len_1688_217335|-|64|8.284e-14|1|269|1420|1420[1420]:269[269]:1152[1152]
58992	622-603	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1435731_flag_1_multi_4_0000_len_1263_114791|-|70|1.294e-15|1|20|622|622[622]:20[20]:603[603]
93909	24+990	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_2871304_flag_1_multi_1_0000_len_1216_219019|+|228|3.543e-63|1|24|1013|24[24]:1013[1013]:990[990]
31848	38+1149	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_3819947_flag_1_multi_7_0000_len_1285_6020|+|253|1.056e-70|1|38|1186|38[38]:1186[1186]:1149[1149]
225314	927-657	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_319815_flag_1_multi_5_0000_len_1499_118364|-|48|5.429e-09|1|271|927|927[927]:271[271]:657[657]
220107	1507-555	0	572	-1	A0A4R0RCR0|unreviewed|HDc|k147_1457768_flag_1_multi_6_0000_len_1687_204987|-|80|1.264e-18|1|953|1507|1507[1507]:953[953]:555[555]
